wallet,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,repay_to_borrow_ratio,num_liquidations,num_redeems,total_redeem_usd,avg_txn_interval_days,active_days,asset_diversity,total_tx_count,cluster,credit_score
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,7,5.5655615174069035e+19,13,8.400700978868486e+19,0,0.0,0.0,1,7,1.5795076152212787e+19,2.5006301440329217,9,6,28,0,200
0x0038281701bf3f51fdbb18903c6e18776780a9a1,1,1093929.7118855962,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00389de87cae34a6f89e13cc8225c4984add8b37,328,2.6954437198536436e+24,100,1.6895565436388067e+24,76,1426082154921.0408,8.440570753848109e-13,0,106,7.977695013603953e+23,0.09569286702548198,52,8,610,3,800
0x0039e71541bdc798d062346bce94230bf519bb72,1,3.0783814783927176e+16,1,4735971505219566.0,0,0.0,0.0,0,0,0.0,0.0,1,1,2,1,400
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,2,1.0017499799558684e+22,0,0.0,0,0.0,0.0,0,4,9.005279236231703e+21,0.554800925925926,2,3,6,1,400
0x003a85c562730b196f7cba202a2515f2ff855736,131,1.7471292874329584e+24,22,5.014426082412047e+21,12,4.970980528664494e+21,0.9913358870918576,0,12,8.4272196643392e+23,0.5814751025883838,66,7,177,3,800
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,4,2.427943365150083e+21,5,885906665.3037406,4,886021273.1966362,1.0001293679090406,0,0,0.0,0.19439718364197534,3,3,13,0,200
0x003ae57782ab0f390908f8d7a3a9680bcfc62ec0,2,2085925.9470726456,0,0.0,0,0.0,0.0,0,0,0.0,5.004212962962963,2,1,2,1,400
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,39,5.904448410839874e+20,3,1.1241839798277497e+20,0,0.0,0.0,0,1,100210649.20535146,1.8893805114638447,27,4,43,0,200
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,2,141967017.19755855,0,0.0,0,0.0,0.0,0,2,141907611.3369564,6.4835416666666665,3,2,4,1,400
0x003be39433bde975b12411fbc3025d49d813a84f,0,0.0,1,732131.7130665956,0,0.0,0.0,3,0,0.0,10.79375,4,2,4,1,400
0x003cb0842811db8d115e28f13048dd83db391dcb,1,1622958.931890345,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,1,1.456005976504559e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x003e41b4f19f27ab2a07c19abe2d99ecb492ce62,0,0.0,1,1714957348.7703488,3,3414426915.768484,1.9909689988597568,0,2,6.916857888118156e+21,0.36322685185185183,2,2,6,0,200
0x003e9a119439ef34de3237034cee95675b01d5d4,6,2.906098794132161e+22,9,17372676884.750294,8,14109507427.746399,0.8121665717579598,0,8,2.5238133549103395e+22,3.0677002314814814,16,3,31,0,200
0x003ed65a094ef804c934f2427b601e03113882ff,2,229407503437548.06,0,0.0,0,0.0,0.0,0,0,0.0,0.00016203703703703703,1,1,2,1,400
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,59,8.421037730673563e+20,50,3.427197258832002e+20,16,1073661462.8823245,3.1327682120294158e-12,0,19,8.124061243533019e+19,0.28864219114219114,9,4,144,0,200
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,1.5939348187759632e+19,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,19,4.700590933337324e+22,3,17043969762.901758,4,16966997048.559368,0.9954838740379645,0,13,4.416612652163371e+22,0.8395799829434698,9,5,39,0,200
0x00405f7b768a9a6b81e8060a17f0550501acf6be,87,30301682657.323368,40,1.68797199342611e+22,0,0.0,0.0,0,17,10276981412.190674,0.39701736920486924,48,2,144,0,200
0x0040932d4c252856709b24dc406244392d3df400,1,9814599.508936934,0,0.0,0,0.0,0.0,0,1,9777008.262931447,0.000925925925925926,1,1,2,1,400
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,2.1117604116621547e+21,0,0.0,0,0.0,0.0,0,0,0.0,12.301233796296298,5,2,6,1,400
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,1.213755e+21,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0041dac13d9365b4d695fb612950dc71884f8db1,43,4.758545251261544e+21,34,1.5146323054445923e+21,55,1.1756923361182307e+21,0.7762229366771152,0,22,1.9154920395846666e+21,0.33520122246429435,33,7,154,3,800
0x0043090d0a3338eb89914ea9af5c529e928a044c,1,9225488219.474806,0,0.0,0,0.0,0.0,0,1,9225489494.178555,0.001736111111111111,1,1,2,1,400
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,1109778.724889663,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,1.0990597666209373e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00432beb667c8908a74f35fef62882b502347e61,2,20819294.760129824,0,0.0,0,0.0,0.0,0,1,20853938.801667623,1.8677719907407409,3,1,3,1,400
0x00433d27687ff685d3871395d7fedfd42b1c3529,29,1.7544646591787034e+20,0,0.0,0,0.0,0.0,0,1,2.3360813969752277e+19,2.7940130108556835,27,3,30,1,400
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,7,1.8117945362439907e+20,0,0.0,0,0.0,0.0,0,1,400674962.5859497,7.536875,7,3,8,1,400
0x004403abb2246c48ac770e30e7b36e3b16e152a1,3,2.1718297359779986e+21,5,2225926764.6151285,3,2225903365.7989125,0.9999894880565758,0,1,1.7992207965491899e+21,2.1388015572390575,7,3,12,0,200
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,1,1040748536.6961979,0,0.0,0,0.0,0.0,0,1,1040748558.7120146,0.0002546296296296296,1,1,2,1,400
0x0044803a27c6c45babd3fb7affb80b3f913579d7,33,6.750626801558994e+20,13,3.0001199327341543e+19,6,3.032587507099046e+19,1.0108220921472637,0,15,6.772774563129027e+20,1.3482805485409652,18,7,67,0,200
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,10,4.536807964002796e+22,23,4.855453847714866e+21,7,9.978964172551912e+19,0.02055207295863462,0,9,4.614674727342602e+20,1.8010252700617284,22,6,49,0,200
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,1,4.474119381076986e+20,1,224887327.95236206,1,223231787.4085076,0.9926383555759746,0,3,15307875544.375942,6.817472222222222,3,3,6,0,200
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,1105289.3739993006,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,1109670.15429709,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,1.271487624436271e+20,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00481898361901f3e49bfe3e40872d09e93c2c11,3,3.75399529743863e+23,0,0.0,0,0.0,0.0,0,3,3.6043841247733995e+23,5.182451388888889,5,2,6,1,400
0x0048e6fd005224e7e9f00058c630307f0710a84b,70,3.949213915199886e+22,36,2.0753040701538903e+22,16,7.560393327432127e+21,0.36430292004735,0,18,1.9517463063317174e+22,0.592640720756728,33,7,140,0,200
0x0049436d8c3da52d604cdc390e45026b2662d7f7,3,4.460365161466952e+22,5,1.7777798497189155e+22,4,1.2051003141357945e+22,0.6778681366685154,0,0,0.0,4.34836069023569,6,5,12,0,200
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,17,4.0706507372845315e+20,2,6.04028776616167e+19,3,5.746969291689479e+19,0.9514396522438232,0,8,1.202749632009259e+20,1.4144819604086847,12,6,30,0,200
0x004965f85a3db4d5221189595141ecab247b115d,2,1.3424612690769462e+18,0,0.0,0,0.0,0.0,0,0,0.0,7.575902777777777,2,1,2,1,400
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,27,3.4360823275372017e+22,20,2.5017224264235226e+22,18,2.5130542777750006e+22,1.004529619765882,0,26,3.4441156605827996e+22,0.16850951646090537,7,4,91,0,200
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,1.950305462655019e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,1001031.9616910184,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004af1171e5783d1223056a700e992b0eccf6191,1,5.481093601230107e+19,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004afb002e3fb33c833fc16b6b63103bbf97312d,5,1.9467509282512535e+22,3,5.203076839647205e+21,2,2768605195.4217715,5.321092270491045e-13,1,2,3540492229.969,2.4959789737654323,6,4,13,1,400
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,2,4.6912130048140755e+17,2,2.954683679699928e+17,0,0.0,0.0,0,0,0.0,5.517611882716049,2,3,4,1,400
0x004c572659319871be9d4ab337fb3df6237979d7,1,116498.53815081416,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,1.02161173771573e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004c788aecdcc8ae214519737576d67da3c7334a,1,1094747.4862942346,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x004ce54398cc569a622bf5a99ae857306243c8ec,48,547372904003.2326,14,499506950383.01306,9,501863372171.1325,1.0047174954949327,0,17,550021661574.4181,0.7814104406130269,35,1,88,0,200
0x004d71c111862702272e6beccdaafb07c9b96c37,85,2.8095176949870875e+24,63,2.83409211031238e+24,63,2.863133364400096e+24,1.0102471101705002,1,64,2.806936995851558e+24,0.3073813973063973,42,7,276,3,800
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,0,0.0,0,0.0,0,0.0,0.0,0,5,2.745282855113601e+21,0.11564525462962963,1,3,5,1,400
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,1102722.6706835472,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,1106222.911532575,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,26,2.3094391823082922e+21,21,2.5535078670276657e+20,21,2.4899896707338404e+20,0.9751251221451055,0,0,0.0,1.267810254284135,29,7,68,0,200
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,8,6.739010289915462e+19,6,2.908000192715845e+20,18,5.804870888008397e+20,1.9961728003143977,0,10,4.4254579677450957e+21,1.3352021228545619,18,6,42,0,200
0x0051ed91501bdefede70975ec9459a0dd3c5657b,1,4.6332751589247386e+19,2,1.0098626311162081e+19,0,0.0,0.0,0,0,0.0,0.005694444444444445,1,2,3,1,400
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,2.0522290203954913e+18,0,0.0,0,0.0,0.0,0,0,0.0,4.247037037037037,2,1,2,1,400
0x00526e91ec022d8596bda04092071c1da6b5322e,2,3.121797624834894e+20,2,4.9928942346445365e+19,2,4.7053112777476006e+19,0.9424015524099301,0,1,1.0492997874559772e+18,0.6322550154320988,3,2,7,0,200
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,3,2.225017149965365e+19,2,1.41950985986324e+19,2,4.4417598616994043e+18,0.3129079964352863,0,2,2.435781040110067e+18,0.0001707175925925926,1,3,9,1,400
0x0052d655d117dae79d897213af1d4393ab32c739,1,1106164.4097218595,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005399ba80babd299512e9efb4e0e764f673405c,1,97360.08065000015,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,14,7.809925118696764e+22,15,9.294190131527658e+21,10,1300509483887.737,1.3992714432171578e-10,0,18,8.327085393879152e+22,2.0169977678571427,21,7,57,0,200
0x00548bf85d26850ad7ad55ca90ba02572349f648,1,1.1191814376473717e+17,1,1.1191814376473716e+16,0,0.0,0.0,0,0,0.0,0.00016203703703703703,1,1,2,1,400
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,1.826746035113459e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00552481817c28f473f4cc61538db6536015d906,2,2259609.8782034474,0,0.0,0,0.0,0.0,0,0,0.0,5.459351851851852,2,1,2,1,400
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,2.4973743027014726e+19,0,0.0,0,0.0,0.0,0,0,0.0,0.013078703703703703,1,2,2,1,400
0x005547e9fa569b6835204402138146861e901b06,1,1.3135339077102605e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00560340190b7e9a1027fb5e72858a8298588303,1,54889144.23064468,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,2,6.362956131558643e+21,1,1246089805.2062435,2,1259229127.4056737,1.010544442418623,0,1,1255402928.6238081,2.1573587962962963,3,2,6,0,200
0x0056323f02bb16de8025a79ab09e1dd5c8114602,0,0.0,0,0.0,0,0.0,0.0,0,1,1898597835.7712808,0.0,1,1,1,1,400
0x005661a7a441451fafdccd579905a7dbc79fd538,11,6.053270179917822e+18,19,7.877408726534561e+18,19,1.4958446498658268e+18,0.18989044516976342,0,12,1.0209480449103737e+19,0.20589872685185187,7,6,61,0,200
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,2,1.1542152505069715e+22,0,0.0,0,0.0,0.0,0,2,1.1486468493517684e+22,0.09627314814814815,1,1,4,1,400
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,6,1.9713211302792443e+22,2,1.1937567909956217e+22,3,4.839319938566663e+21,0.4053857515256985,0,6,1.5582558756886863e+22,7.076684027777778,7,5,17,0,200
0x005711ac01b67981d6b627c09470cce29dbd3353,1,6.669546435377709e+21,1,2.8352040000000035e+21,1,2.8352040000000035e+21,1.0,0,1,6.669546435377709e+21,0.000632716049382716,1,2,4,0,200
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,1188943.6075802438,0,0.0,0,0.0,0.0,0,0,0.0,6.051967592592592,2,1,2,1,400
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,1060783.9760615043,0,0.0,0,0.0,0.0,0,0,0.0,6.731319444444445,2,1,2,1,400
0x0057b22d4385adfbc48a6581b141e04acdaf7768,3,669079042.9664233,0,0.0,0,0.0,0.0,0,1,677021782.0833243,21.881840277777776,4,2,4,1,400
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,20,3.388914167273189e+20,3,4.679339339567209e+20,19,405163032.0568975,8.658552044536504e-13,0,3,10243511978.36294,1.6216198442760945,25,4,45,0,200
0x0057bf0e2082921a880500ab18e716c46c54216e,1,1088988.2501742004,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,4,1.7773215834262497e+21,4,3.123289853774653e+20,2,3.133113786501943e+20,1.003145379771723,0,4,1.773735408747437e+21,0.6985354344729344,6,2,14,0,200
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,0,0.0,0,0.0,0,0.0,0.0,0,1,867231441.9659694,0.0,1,1,1,1,400
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,12137.2045319001,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0059221c8444995878e9a82b0b2d732fb3da913e,1,100127573.51828076,0,0.0,0,0.0,0.0,0,6,7.260257395254032e+19,3.496375385802469,3,3,7,1,400
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,1264965.9591543004,0,0.0,0,0.0,0.0,0,0,0.0,4.905005787037037,3,1,3,1,400
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,3.592093684266162e+20,0,0.0,0,0.0,0.0,0,0,0.0,25.012743055555557,2,1,2,1,400
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,9,8.54780161556925e+21,3,7.283321577847575e+20,0,0.0,0.0,0,3,2.8861155924434197e+21,5.393821097883598,9,4,15,1,400
0x005ab5979532d34dc60a4582597464df0b5a7c87,11,1.734767775636133e+21,11,1337693750.0645325,7,1340231427.6312678,1.0018970542148475,0,3,561244186.653368,0.32142323775388293,7,3,32,0,200
0x005ab79a1b5982604cdc066565499d90c550e001,1,98.7162782819831,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005ae07a1782019253917d76334a0579ac3a9b64,18,4.160943247564216e+22,4,7011884333.508068,1,7031893635.4767885,1.0028536269306527,0,7,3.765608944422179e+22,1.8951600415070242,10,7,30,0,200
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,3,3.2934715104662186e+20,1,52794522.975000076,1,53256705.75569626,1.0087543698598251,0,2,1005705715.1474577,2.698454861111111,3,3,7,0,200
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,1,1.462732080102844e+17,1,1.4627320801028442e+16,0,0.0,0.0,0,0,0.0,0.00020833333333333335,1,1,2,1,400
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,1.1403800371460881e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005b8864b832d250e97996febb2b6a10b4562fd1,3,1.0993385346657199e+21,3,8.246040793050829e+20,3,8.191946977161706e+20,0.9934400256745384,0,4,1.0984337161057181e+21,0.0028038194444444443,1,1,13,0,200
0x005bf9036a459545ec86252db2a37667a5823b94,1,8.347219430104515e+21,1,2096628512.9568245,1,2096628512.9568245,1.0,0,1,8.347219430104515e+21,0.0003858024691358025,1,2,4,0,200
0x005c7aa4001747cd4bf25c777318a13191a182ac,88,2.6680060560849387e+21,25,9.072528093006287e+20,25,7.898805682165352e+20,0.8706289582342854,0,107,5.289731590271177e+21,0.3886129610655738,65,8,245,3,800
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,0,0.0,0,0.0,0,0.0,0.0,0,3,1.8841157326700134e+20,0.0,1,3,3,1,400
0x005ce3720edd52ef800ed68bfe29114a7d86e623,4,234807423.4494238,3,154862463.65353525,4,154122797.97218406,0.9952237252081564,0,5,233873067.24033684,0.02767052469135802,2,1,16,0,200
0x005ceac16427ed612040519f078d08570eaf7688,1,2.00550584169908e+16,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,2136979.506889726,0,0.0,0,0.0,0.0,0,0,0.0,3.62375,2,1,2,1,400
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,24,4.626471164760998e+21,11,3.517590882253961e+21,5,2.0860821015101694e+21,0.5930428441904176,0,8,2.7820930029344155e+21,0.6621636130811662,11,5,48,0,200
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,11917.629546519349,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,2.2947939469597875e+18,0,0.0,0,0.0,0.0,0,0,0.0,2.9720138888888887,3,1,3,1,400
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,182566176.5207202,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005e5cac6eb7637edf689403e01b86bda451ef61,5,2.8161556426215098e+22,15,4.2079971847753446e+22,7,4.182601408656092e+22,0.9939648780633373,0,4,8.914522462722581e+21,1.4027013888888888,17,4,31,0,200
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,1.210948774549276e+18,0,0.0,0,0.0,0.0,0,0,0.0,10.638425925925926,2,2,2,1,400
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,1.914506013946422e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005f16f017aa933bb41965b52848ceb8ee48b171,328,2.619814408357879e+22,183,2.139544354689956e+22,109,4.909502719859272e+21,0.22946487223307477,0,147,6.168450278325682e+21,0.20077337781645876,71,8,767,3,800
0x005f4ed154aec7b147190c97d3f2535fc8360b12,9,2.4079975133857133e+21,5,1.4463506951972232e+20,2,1052635481.001037,7.27787171186377e-12,0,4,2.114541690478386e+21,0.5577582846003899,5,5,20,1,400
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,1.6331776687975852e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,1.8944632955485914e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,1,1.5854237614713926e+16,1,2250.9558575093106,0,0.0,0.0,0,0,0.0,0.0059953703703703705,1,2,2,1,400
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,18970.105657384032,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0060f329ae466559db2e692b24252a5163bf16c3,1,1306832.7422561608,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x006106679868ffbeb8bef8788be4d59571a13053,1,1103798.212876688,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,1,9.101083385071715e+18,1,3927535.492040781,2,3920647.0806675274,0.9982461237111128,0,2,9573684773.085781,1.1509375,3,3,6,0,200
0x0062cb1c249a8579e155794dc86960e4f88af402,6,2.0527506713713524e+21,2,200083123.38378698,3,199667765.84856844,0.9979240751134126,0,1,159193.37177014744,2.3181228956228956,6,4,12,0,200
0x006366325c813728f871c16a7703b818ee1ac6f1,8,1.0547097327124913e+21,0,0.0,0,0.0,0.0,0,0,0.0,4.5770618386243385,7,3,8,1,400
0x0063d9477fd76b7c9732917b3b884d918607a804,5,2.598704302378029e+20,3,1.0075076893283674e+20,0,0.0,0.0,0,0,0.0,0.2966865079365079,2,4,8,1,400
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,1105714.877378391,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,11,8.732546391430635e+21,1,5019894675.374623,1,77523679.8405294,0.015443288127303983,0,15,5.998469539535447e+22,4.027056755829904,15,3,28,1,400
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,13,8.583482304240555e+20,26,3.3247854733841426e+20,8,2.3919958943574232e+20,0.7194436794512108,0,2,1.1679466828271947e+20,0.24861400462962963,8,5,49,0,200
0x006501f106d155981aac18b4d31a6e14d1e55fae,3,3488193837414586.0,1,832536136715753.0,0,0.0,0.0,0,0,0.0,0.00154320987654321,1,1,4,1,400
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,1.9502350774312963e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,1.1459155023044262e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x006551b8f041761e2e47bb4792b21e67786b3452,1,5.6086507838713197e+17,1,2.8043254023864717e+17,0,0.0,0.0,0,0,0.0,0.0008333333333333334,1,1,2,1,400
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,2024491.456108984,0,0.0,0,0.0,0.0,0,0,0.0,7.186134259259259,2,1,2,1,400
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,3.9472482608356006e+20,0,0.0,0,0.0,0.0,0,0,0.0,1.2851417824074074,3,2,5,1,400
0x0066245819d5d387ac2209620741e721ccada64d,1,1.6100955935334026e+17,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,21,3.5797877181088866e+21,5,2.753647293709793e+21,1,2.556394240788731e+18,0.0009283666236516017,0,1,2.556394038644417e+18,3.1769594478737995,19,3,28,1,400
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,2.555341904235862e+21,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x0066a75495069b7d760177aa2607a140b13aa520,2,4.058568177276793e+20,0,0.0,0,0.0,0.0,0,2,4.052711523466014e+20,4.703171296296296,2,1,4,1,400
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,1044494.5570389405,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x00677d8b6fda25b199539633a8cd07074c855cb7,15,1.0075010671780371e+21,10,5.346575097714998e+20,3,5.3460616166876067e+20,0.9999039607565579,0,6,1.0082256338798101e+21,0.6066361531986533,6,1,34,0,200
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,1.8975195698487035e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0077083333333333335,1,2,2,1,400
0x006850972a3144f2bcb0d37fbd7f84b26765d458,0,0.0,0,0.0,0,0.0,0.0,0,1,100111907.6209334,0.0,1,1,1,1,400
0x00694ba9219891081e07b31ebaf19abfd97e1acb,10,8954815508.94879,3,6937976552.786766,0,0.0,0.0,0,1,9957725.990557548,2.455684650997151,6,2,14,1,400
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,2106938.3144186432,0,0.0,0,0.0,0.0,0,0,0.0,7.165405092592593,2,1,2,1,400
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,2.189684889712297e+16,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x006a310554681273826624361a3177cd9f3aad1d,2,9888204779574120.0,0,0.0,0,0.0,0.0,0,0,0.0,7.036608796296297,2,2,2,1,400
0x006acbf79f7c4580fa01ffa48085d832592f1b63,6,2.284531614423498e+22,3,31991132144.38826,3,32219987697.28834,1.00715371847008,0,6,4.558345252215553e+22,3.6213643790849677,6,3,18,0,200
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,1106753.113890633,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,3,1.607536128036302e+21,0,0.0,0,0.0,0.0,0,5,4.979634714003153e+21,7.654794973544973,6,5,8,1,400
0x006bcd94f74784887705d74884308172343855ee,1,1.186257535000039e+18,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,1,4.760217208741574e+16,1,5721414914352854.0,0,0.0,0.0,0,0,0.0,0.0,1,1,2,1,400
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,13,2.4019851971866554e+23,6,1.0877900376128253e+23,0,0.0,0.0,0,5,1.0389494675622229e+23,5.342915157004831,12,6,24,0,200
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,5,1.6040980438365068e+20,3,537142768.3341382,3,535799993.33785766,0.9975001525191433,0,2,1637146535.7516003,1.1488994984567902,3,4,13,0,200
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,1106621.3632719584,0,0.0,0,0.0,0.0,0,0,0.0,0.0,1,1,1,1,400
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,1.885019914257016e+22,0,0.0,0,0.0,0.0,0,0,0.0,10.731568287037037,3,2,5,1,400
0x006f1973f3a2911fc15569d7787f51fb114db606,72,260583219632386.12,0,0.0,0,0.0,0.0,0,0,0.0,0.31261541471048515,11,3,72,1,400
